,yearday,lat,lon,pressure,CT,SA,oxygen,sigma0,log_buoyancy,spice,o2sat,ydcos,ydsin,nitrate,wmoid,profid,dist_maxb
11175,801.4525000132741,-55.592,64.311,551.89,2.347783553156209,34.70508699328588,170.33098,27.57712706171787,-12.3286561449355,-0.1390452026030974,328.9111725162614,0.3342395391692451,0.9424881593186891,35.193996,5906207.0,5906207041,-419.6799999999999
11176,801.4525000132741,-55.592,64.311,602.3,2.3494739027203817,34.7343868915103,169.43034,27.600290653903812,-12.42562857466559,-0.1182847068747296,328.82253645240127,0.3342395391692451,0.9424881593186891,34.8719,5906207.0,5906207041,-470.0899999999999
11177,801.4525000132741,-55.592,64.311,652.08,2.334211756210033,34.75640161469887,168.99307,27.619076482764967,-12.494692870546736,-0.1042278160149036,328.89129829247634,0.3342395391692451,0.9424881593186891,34.644947,5906207.0,5906207041,-519.87
11178,801.4525000132741,-55.592,64.311,702.2,2.29714308353281,34.77681621860044,169.09383,27.63840324706553,-12.47577055071281,-0.0933205071380364,329.142959122282,0.3342395391692451,0.9424881593186891,34.390682,5906207.0,5906207041,-569.99
11179,801.4525000132741,-55.592,64.311,752.1,2.2827000615903335,34.79982909769468,170.28052,27.65791078158486,-12.488929469670992,-0.0784811806544558,329.2025741875157,0.3342395391692451,0.9424881593186891,34.115574,5906207.0,5906207041,-619.89
11180,801.4525000132741,-55.592,64.311,801.79,2.2687482925045814,34.82224628904191,171.90126,27.676903104400935,-12.621233902342697,-0.064014426000445,329.259719080253,0.3342395391692451,0.9424881593186891,33.58696,5906207.0,5906207041,-669.5799999999999
11181,801.4525000132741,-55.592,64.311,852.4,2.2445620838187677,34.83841821293031,173.93214,27.691771754410183,-12.702279051461968,-0.0548815654041411,329.41698803489305,0.3342395391692451,0.9424881593186891,33.18657,5906207.0,5906207041,-720.1899999999999
11182,801.4525000132741,-55.592,64.311,901.97,2.2167831806327936,34.855323076858284,176.3701,27.707514518794824,-12.71628410875155,-0.0455586976474421,329.6020694458347,0.3342395391692451,0.9424881593186891,32.803795,5906207.0,5906207041,-769.76
11183,801.4525000132741,-55.592,64.311,952.27,2.203827020311892,34.870619551914636,178.66762,27.72075343118081,-12.71628410875155,-0.0359993716481757,329.6694779750641,0.3342395391692451,0.9424881593186891,32.169132,5906207.0,5906207041,-820.06
11184,811.7017824281126,-56.031,63.842,17.12,2.6841200679158477,34.064988875643046,322.69183,27.039879297520656,-16.615030634753232,-0.557711138527391,327.79913341254064,0.1636259097136844,0.9865224587764686,26.922962,5906207.0,5906207042,115.34
11185,811.7017824281126,-56.031,63.842,22.04,2.6845333380850533,34.06503444697697,322.63983,27.039880054072228,-15.951247918260522,-0.5576395850419485,327.7957578484583,0.1636259097136844,0.9865224587764686,27.000862,5906207.0,5906207042,110.42000000000002
11186,811.7017824281126,-56.031,63.842,27.38,2.682351804792076,34.06511601208194,322.65454,27.040131904817372,-12.9030466662378,-0.5577904621133316,327.81347448991806,0.1636259097136844,0.9865224587764686,26.915775,5906207.0,5906207042,105.08
11187,811.7017824281126,-56.031,63.842,32.45,2.6663082802020015,34.06613819481881,322.708,27.042317781215843,-13.373927540443008,-0.5586008144343678,327.9412199810169,0.1636259097136844,0.9865224587764686,26.919619,5906207.0,5906207042,100.01
11188,811.7017824281126,-56.031,63.842,37.43,2.663289473069579,34.06515904296045,322.7041,27.041798128649138,-11.378970026184696,-0.5595776948329687,327.9682425808982,0.1636259097136844,0.9865224587764686,26.977678,5906207.0,5906207042,95.03
11189,811.7017824281126,-56.031,63.842,42.2,2.5580948802235715,34.068165027063166,322.63852,27.05311198826439,-11.185788387076151,-0.5674059872258455,328.8168840389362,0.1636259097136844,0.9865224587764686,27.021955,5906207.0,5906207042,90.26
11190,811.7017824281126,-56.031,63.842,47.22,2.5374622925327897,34.06811731518224,322.27228,27.054808604444816,-12.902286102292893,-0.5693728696906176,328.98532779209313,0.1636259097136844,0.9865224587764686,27.06306,5906207.0,5906207042,85.24000000000001
11191,811.7017824281126,-56.031,63.842,52.1,2.525189709827733,34.068079841030375,322.07617,27.055808026921568,-13.537914372885142,-0.5705465167222008,329.0856267021123,0.1636259097136844,0.9865224587764686,27.010918,5906207.0,5906207042,80.36000000000001
11192,811.7017824281126,-56.031,63.842,57.24,2.519763542491689,34.0681004517309,322.08832,27.056278859249915,-13.86677874563116,-0.571038633320228,329.1299322601755,0.1636259097136844,0.9865224587764686,26.954294,5906207.0,5906207042,75.22
11193,811.7017824281126,-56.031,63.842,62.2,2.5136776182416747,34.06809404741248,322.08298,27.05678303819263,-13.948612097232235,-0.571610889889546,329.1797111067234,0.1636259097136844,0.9865224587764686,27.026438,5906207.0,5906207042,70.26
11194,811.7017824281126,-56.031,63.842,67.43,2.5094717813290317,34.06810325191631,321.95157,27.057142027795862,-14.448878525708077,-0.5719964856784412,329.2140895638569,0.1636259097136844,0.9865224587764686,27.17606,5906207.0,5906207042,65.03
11195,811.7017824281126,-56.031,63.842,72.3,2.506765486496495,34.06810442091789,321.94244,27.05736912859993,-14.401113254434906,-0.5722478219055914,329.23623021693817,0.1636259097136844,0.9865224587764686,27.067047,5906207.0,5906207042,60.16000000000001
11196,811.7017824281126,-56.031,63.842,77.17,2.503059337570307,34.06812089722656,321.9875,27.057691808444133,-14.443530306443911,-0.5725813927522152,329.26653146843205,0.1636259097136844,0.9865224587764686,27.057823,5906207.0,5906207042,55.290000000000006
11197,811.7017824281126,-56.031,63.842,82.22,2.501112794939524,34.06816289972628,321.96786,27.0578877256753,-14.89688034545334,-0.5727330570975563,329.28244158576103,0.1636259097136844,0.9865224587764686,27.146372,5906207.0,5906207042,50.24000000000001
11198,811.7017824281126,-56.031,63.842,87.18,2.4994957245280323,34.0681965561764,321.90698,27.058049463267935,-14.88113573186222,-0.5728598828044125,329.2956774273461,0.1636259097136844,0.9865224587764686,27.096018,5906207.0,5906207042,45.28
11199,811.7017824281126,-56.031,63.842,92.37,2.497545795182425,34.068235783953675,321.7362,27.058243371735216,-14.83753382618064,-0.5730137229383746,329.3116275261754,0.1636259097136844,0.9865224587764686,27.095312,5906207.0,5906207042,40.09
11200,811.7017824281126,-56.031,63.842,97.29,2.4958752073609665,34.068280636743324,321.61096,27.05841840222479,-14.835869638178906,-0.573137574186716,329.32527385288563,0.1636259097136844,0.9865224587764686,27.11678,5906207.0,5906207042,35.17
11201,811.7017824281126,-56.031,63.842,102.03,2.494005015158256,34.068315376862905,321.4486,27.05860200641314,-13.946661678253257,-0.5732870638247386,329.3405839099152,0.1636259097136844,0.9865224587764686,26.877554,5906207.0,5906207042,30.430000000000007
11202,811.7017824281126,-56.031,63.842,112.31,2.471370683457919,34.07033694531766,320.87613,27.06209350062818,-12.17225069681974,-0.5739664149982416,329.52096005851166,0.1636259097136844,0.9865224587764686,27.129427,5906207.0,5906207042,20.15000000000001
11203,811.7017824281126,-56.031,63.842,122.34,2.3944769095698364,34.0725361165816,320.01746,27.07019666819815,-10.334508814531514,-0.5795082325642307,330.14644988192674,0.1636259097136844,0.9865224587764686,27.21415,5906207.0,5906207042,10.120000000000005
11204,811.7017824281126,-56.031,63.842,132.46,1.887225757604579,34.09268228523628,320.37454,27.126304982819647,-10.080112961132578,-0.610147601056583,334.3101607074712,0.1636259097136844,0.9865224587764686,28.22738,5906207.0,5906207042,0.0
11205,811.7017824281126,-56.031,63.842,142.25,1.6204497311022628,34.10392349308011,318.96875,27.155043398426187,-10.175844190810713,-0.624431119507669,336.5362061101042,0.1636259097136844,0.9865224587764686,28.639761,5906207.0,5906207042,-9.789999999999992
11206,811.7017824281126,-56.031,63.842,152.18,1.2649441777114314,34.131537988455676,317.30405,27.202039640567364,-10.201968303382436,-0.6331302484978477,339.5102664753419,0.1636259097136844,0.9865224587764686,29.810154,5906207.0,5906207042,-19.72
11207,811.7017824281126,-56.031,63.842,162.28,0.9822011529129764,34.137321441650585,318.21585,27.22535589103245,-10.961129505702576,-0.6501290728132219,341.952877739268,0.1636259097136844,0.9865224587764686,29.948145,5906207.0,5906207042,-29.819999999999993
11208,811.7017824281126,-56.031,63.842,172.32,0.8656419298213816,34.145407795949176,315.0851,27.23922824049646,-11.29734527809357,-0.6528300531444706,342.95373842392735,0.1636259097136844,0.9865224587764686,30.27304,5906207.0,5906207042,-39.859999999999985
11209,811.7017824281126,-56.031,63.842,182.0,0.8705842853210155,34.16071409035514,305.45377,27.251161028000297,-11.153260405658338,-0.641797143892585,342.8694473648182,0.1636259097136844,0.9865224587764686,30.481789,5906207.0,5906207042,-49.53999999999999
11210,811.7017824281126,-56.031,63.842,192.12,1.010613900776681,34.19525858525536,296.77145,27.26984187006929,-11.129068319077,-0.6076004433759232,341.5503334375129,0.1636259097136844,0.9865224587764686,31.02682,5906207.0,5906207042,-59.66
11211,811.7017824281126,-56.031,63.842,202.07,1.031239312722789,34.213161597390155,284.48178,27.28281326038973,-11.20517824549336,-0.5935856597224107,341.32275717873665,0.1636259097136844,0.9865224587764686,31.398739,5906207.0,5906207042,-69.60999999999999
11212,811.7017824281126,-56.031,63.842,212.15,1.3640719437394038,34.263269704182704,272.41718,27.300409376927742,-11.30196379142226,-0.533319736625999,338.30879088367794,0.1636259097136844,0.9865224587764686,32.365234,5906207.0,5906207042,-79.69
11213,811.7017824281126,-56.031,63.842,222.36,1.2728241546485946,34.26771995091415,269.63794,27.310263986169502,-11.102970545394076,-0.5372886718168667,339.0825680733702,0.1636259097136844,0.9865224587764686,32.468132,5906207.0,5906207042,-89.9
11214,811.7017824281126,-56.031,63.842,232.22,1.1629720755707185,34.28318688406513,267.24304,27.33006527985208,-11.202740236223686,-0.5348491061969382,339.9912991033335,0.1636259097136844,0.9865224587764686,32.63057,5906207.0,5906207042,-99.76
11215,811.7017824281126,-56.031,63.842,242.25,1.2102080649950255,34.29683485155818,258.81808,27.337784081362088,-11.580395615642836,-0.5217254118030528,339.5463657413331,0.1636259097136844,0.9865224587764686,32.889164,5906207.0,5906207042,-109.79
11216,811.7017824281126,-56.031,63.842,251.85,1.5291775201620774,34.343109811165434,239.97461,27.352437012225664,-11.178328799149448,-0.4643018976807135,336.6865175576557,0.1636259097136844,0.9865224587764686,33.471027,5906207.0,5906207042,-119.39
11217,811.7017824281126,-56.031,63.842,262.09,1.779529806587563,34.38848947495992,228.39317,27.370179275302466,-11.279337091648433,-0.4118188007586653,334.4470019891896,0.1636259097136844,0.9865224587764686,34.144974,5906207.0,5906207042,-129.62999999999997
11218,811.7017824281126,-56.031,63.842,272.32,1.9714203914033115,34.42272989049304,215.25493,27.382758211026157,-11.245335627453697,-0.3713370583481392,332.74904865584074,0.1636259097136844,0.9865224587764686,34.377556,5906207.0,5906207042,-139.86
11219,811.7017824281126,-56.031,63.842,282.31,2.046923540236888,34.45135698735123,209.30392,27.399635867127927,-11.272873610761645,-0.3446194096244114,332.04580942717223,0.1636259097136844,0.9865224587764686,35.11263,5906207.0,5906207042,-149.85
11220,811.7017824281126,-56.031,63.842,291.98,2.084899610723111,34.46807997001436,204.40211,27.409943217767477,-11.274120940476877,-0.3295141763946784,331.68709358438235,0.1636259097136844,0.9865224587764686,35.293827,5906207.0,5906207042,-159.52
11221,811.7017824281126,-56.031,63.842,302.17,2.1216842694939726,34.49308262885878,200.13258,27.42691492356039,-11.32223735458924,-0.3086764530211566,331.3174803601163,0.1636259097136844,0.9865224587764686,35.42362,5906207.0,5906207042,-169.71
11222,811.7017824281126,-56.031,63.842,312.06,2.1234069542388556,34.504478797528826,197.47383,27.43584903608962,-11.46945276057104,-0.3005182884820896,331.2738919110216,0.1636259097136844,0.9865224587764686,35.51456,5906207.0,5906207042,-179.6
11223,811.7017824281126,-56.031,63.842,322.39,2.1286599981824,34.52175281190949,194.48288,27.44917905584975,-11.702203562011997,-0.2879152352831411,331.18587713855396,0.1636259097136844,0.9865224587764686,35.715126,5906207.0,5906207042,-189.93
11224,811.7017824281126,-56.031,63.842,331.82,2.1645316151494836,34.53163488990373,191.98619,27.454159981292833,-11.653357528028328,-0.277749592764601,330.863655764667,0.1636259097136844,0.9865224587764686,35.795914,5906207.0,5906207042,-199.36
11225,811.7017824281126,-56.031,63.842,342.24,2.201941411553311,34.55403066935372,187.60654,27.46895636084446,-11.4870628959879,-0.2586322712370838,330.49700721562493,0.1636259097136844,0.9865224587764686,35.87783,5906207.0,5906207042,-209.78
11226,811.7017824281126,-56.031,63.842,351.91,2.265324798144,34.570120205957,184.61098,27.476585186648208,-12.0302604440244,-0.2415469378297994,329.93339706166864,0.1636259097136844,0.9865224587764686,35.706734,5906207.0,5906207042,-219.45
11227,811.7017824281126,-56.031,63.842,361.83,2.2672622661283923,34.577394968539295,183.79283,27.482214158383613,-12.172532238856352,-0.2362562891074893,329.8988664473818,0.1636259097136844,0.9865224587764686,35.888084,5906207.0,5906207042,-229.37
11228,811.7017824281126,-56.031,63.842,382.42,2.274761352925505,34.59152877746148,180.71738,27.492843013748143,-11.81007459844561,-0.2256340269457836,329.80108879461375,0.1636259097136844,0.9865224587764686,35.908817,5906207.0,5906207042,-249.96
11229,811.7017824281126,-56.031,63.842,402.2,2.287120470514762,34.61836163268233,177.55763,27.51317298559593,-11.640282128872588,-0.2056365238553374,329.63074346170333,0.1636259097136844,0.9865224587764686,35.924923,5906207.0,5906207042,-269.74
11230,811.7017824281126,-56.031,63.842,452.12,2.3177127482556292,34.65295620809478,173.51894,27.53816322576563,-12.264778658377358,-0.1784919747837836,329.29104727102924,0.1636259097136844,0.9865224587764686,35.782986,5906207.0,5906207042,-319.65999999999997
11231,811.7017824281126,-56.031,63.842,499.66,2.3282604004044467,34.68360321723422,170.98984,27.56166553635262,-12.164053775901378,-0.1559669369483393,329.12620199155225,0.1636259097136844,0.9865224587764686,35.5512,5906207.0,5906207042,-367.2000000000001
11232,811.7017824281126,-56.031,63.842,552.3,2.3268071421511967,34.723486570656945,169.25832,27.593511783268013,-12.098539612378746,-0.1280600720999718,329.03608589614083,0.1636259097136844,0.9865224587764686,35.25581,5906207.0,5906207042,-419.8399999999999
11233,811.7017824281126,-56.031,63.842,602.26,2.3119595490736033,34.7548520857147,168.79236,27.619698372796165,-12.518831637173124,-0.107387114874788,329.0775936020764,0.1636259097136844,0.9865224587764686,34.90029,5906207.0,5906207042,-469.7999999999999
11234,811.7017824281126,-56.031,63.842,651.85,2.295339572123628,34.76926196141941,168.8603,27.632543231309,-12.799201911442344,-0.0987984614501558,329.17713230377706,0.1636259097136844,0.9865224587764686,34.731052,5906207.0,5906207042,-519.39
11235,811.7017824281126,-56.031,63.842,702.38,2.2938921422071905,34.79034146915409,169.82652,27.649433422102447,-12.46198500225952,-0.0841135762979034,329.1351276259788,0.1636259097136844,0.9865224587764686,34.41653,5906207.0,5906207042,-569.92
11236,811.7017824281126,-56.031,63.842,751.71,2.270862420594462,34.81529441578755,171.2689,27.671196755079563,-12.508649652685342,-0.0687055639781561,329.26020993858606,0.1636259097136844,0.9865224587764686,33.804234,5906207.0,5906207042,-619.25
11237,811.7017824281126,-56.031,63.842,801.84,2.271574201919987,34.83454758954427,173.25475,27.686456207134825,-12.848082186898797,-0.0551057820150322,329.2051305392488,0.1636259097136844,0.9865224587764686,33.314144,5906207.0,5906207042,-669.38
11238,811.7017824281126,-56.031,63.842,851.92,2.233658735584948,34.84600508205081,174.77963,27.69870893406278,-12.855653583596276,-0.0505543325795364,329.487266221891,0.1636259097136844,0.9865224587764686,33.162785,5906207.0,5906207042,-719.4599999999999
11239,811.7017824281126,-56.031,63.842,901.94,2.2191767121394452,34.86189241126656,177.2747,27.71254530834699,-12.931649796466605,-0.0407218312818118,329.56565938168944,0.1636259097136844,0.9865224587764686,32.668976,5906207.0,5906207042,-769.48
11240,811.7017824281126,-56.031,63.842,952.04,2.196790677749718,34.87028359709885,178.69843,27.72106408296645,-12.931649796466605,-0.0368811131091765,329.7284052345925,0.1636259097136844,0.9865224587764686,32.35399,5906207.0,5906207042,-819.5799999999999
11241,821.9531597504148,-56.177,63.039,22.23,2.572476684348333,34.065604814523454,323.87662,27.04986531610916,-15.333127159359329,-0.5678567477488321,328.7059250643794,-0.012104041444684332,0.9999267434070884,27.175905,5906207.0,5906207043,110.17
11242,821.9531597504148,-56.177,63.039,27.15,2.571483662503936,34.06568620057199,323.72366,27.050013763384413,-15.224421686410455,-0.567892832379368,328.71401773085887,-0.012104041444684332,0.9999267434070884,27.120173,5906207.0,5906207043,105.25
11243,821.9531597504148,-56.177,63.039,32.45,2.5709094276382114,34.065735395643834,323.67892,27.050101294795923,-16.260483392559827,-0.567912193012941,328.7186975029789,-0.012104041444684332,0.9999267434070884,27.146374,5906207.0,5906207043,99.95
11244,821.9531597504148,-56.177,63.039,37.34,2.570637561421482,34.06573565579934,323.69543,27.05012443270539,-17.00837301758138,-0.5679375650199052,328.72092419252687,-0.012104041444684332,0.9999267434070884,27.2545,5906207.0,5906207043,95.06
11245,821.9531597504148,-56.177,63.039,42.33,2.570359598972138,34.06573129025387,323.6744,27.05014440799914,-16.010205766705358,-0.5679667642700965,328.72316266009835,-0.012104041444684332,0.9999267434070884,27.059378,5906207.0,5906207043,90.07000000000001
11246,821.9531597504148,-56.177,63.039,47.36,2.56869403406854,34.065673071702136,323.63876,27.0502386036419,-16.725671630434725,-0.5681642672165375,328.736798115336,-0.012104041444684332,0.9999267434070884,27.12144,5906207.0,5906207043,85.04
11247,821.9531597504148,-56.177,63.039,52.25,2.5689851035189166,34.065659654918015,323.679,27.050203397951236,-16.28905782350664,-0.5681463562291982,328.7344154644312,-0.012104041444684332,0.9999267434070884,27.29149,5906207.0,5906207043,80.15
11248,821.9531597504148,-56.177,63.039,57.28,2.5675244990741204,34.065663082935984,323.5936,27.05032927388629,-15.677413067460758,-0.5682811897297176,328.7463377457633,-0.012104041444684332,0.9999267434070884,27.097206,5906207.0,5906207043,75.12
11249,821.9531597504148,-56.177,63.039,62.39,2.5672382831976956,34.06567429220401,323.57175,27.0503623109189,-16.553553372230652,-0.5683001926068464,328.7486619701379,-0.012104041444684332,0.9999267434070884,27.137636,5906207.0,5906207043,70.01
11250,821.9531597504148,-56.177,63.039,67.509995,2.566951037282829,34.06568934878555,323.48895,27.050398491130636,-15.727224711608653,-0.5683165837856388,328.75098481000606,-0.012104041444684332,0.9999267434070884,27.117607,5906207.0,5906207043,64.890005
11251,821.9531597504148,-56.177,63.039,72.35,2.5657991011855588,34.065707834082936,323.4522,27.050510280254457,-15.25504660424429,-0.5684117887131717,328.76035107766955,-0.012104041444684332,0.9999267434070884,27.102875,5906207.0,5906207043,60.05000000000001
11252,821.9531597504148,-56.177,63.039,77.27,2.5644026659288164,34.06571557647717,323.3388,27.050634119576443,-13.88590049383234,-0.5685374983636072,328.77176085812135,-0.012104041444684332,0.9999267434070884,27.245518,5906207.0,5906207043,55.13000000000001
11253,821.9531597504148,-56.177,63.039,87.10999,2.5625881933099284,34.06579796928452,323.16852,27.050852476878617,-14.082597224986,-0.568649901621741,328.78654822632706,-0.012104041444684332,0.9999267434070884,27.089985,5906207.0,5906207043,45.29001000000001
11254,821.9531597504148,-56.177,63.039,92.21999,2.551848996335804,34.0668353203138,323.0292,27.052580885767384,-13.175972668158378,-0.5689274994760705,328.8716260450444,-0.012104041444684332,0.9999267434070884,27.141872,5906207.0,5906207043,40.18001000000001
11255,821.9531597504148,-56.177,63.039,97.32,2.5400868118289477,34.0658756503643,323.08954,27.052806693317734,-14.419997065887358,-0.5707045489385766,328.97021487753415,-0.012104041444684332,0.9999267434070884,27.099197,5906207.0,5906207043,35.08000000000001
11256,821.9531597504148,-56.177,63.039,102.35999,2.53687814898919,34.06592352674415,323.01663,27.05311409435558,-14.321737307280882,-0.5709710996876847,328.99640701680283,-0.012104041444684332,0.9999267434070884,27.252787,5906207.0,5906207043,30.04001000000001
11257,821.9531597504148,-56.177,63.039,112.06,2.5307715416472676,34.066012779680676,321.90424,27.05369729491372,-12.346109662424285,-0.5714793255102006,329.0463218364602,-0.012104041444684332,0.9999267434070884,27.285175,5906207.0,5906207043,20.340000000000003
11258,821.9531597504148,-56.177,63.039,122.329994,2.3994368089163376,34.07112165619,317.42996,27.068664240882526,-9.70900549569589,-0.580047950822244,330.1095325756815,-0.012104041444684332,0.9999267434070884,27.441534,5906207.0,5906207043,10.070006000000006
11259,821.9531597504148,-56.177,63.039,132.4,1.428282766397817,34.104821251033705,317.99106,27.169444481532764,-9.434921682045044,-0.639162286955492,338.1748682157347,-0.012104041444684332,0.9999267434070884,28.893064,5906207.0,5906207043,0.0
11260,821.9531597504148,-56.177,63.039,142.43,1.034841512597684,34.135226464248795,315.06573,27.22027913373563,-10.405218346467093,-0.6477604101717457,341.4981417229989,-0.012104041444684332,0.9999267434070884,30.117584,5906207.0,5906207043,-10.03
11261,821.9531597504148,-56.177,63.039,152.48999,0.955696397830377,34.15184599827675,311.52478,27.23866924850563,-11.136476321183393,-0.6419020514086881,342.145802404146,-0.012104041444684332,0.9999267434070884,30.556374,5906207.0,5906207043,-20.08999
11262,821.9531597504148,-56.177,63.039,162.47,0.918301797153511,34.16585974445719,302.04446,27.252260019023197,-11.051963166020151,-0.6348049370368406,342.4362344181069,-0.012104041444684332,0.9999267434070884,30.749685,5906207.0,5906207043,-30.069999999999993
11263,821.9531597504148,-56.177,63.039,172.06999,1.390635260421575,34.23111972327452,272.8207,27.27289037873379,-11.05923670281146,-0.553734076951243,338.1648360651655,-0.012104041444684332,0.9999267434070884,31.505413,5906207.0,5906207043,-39.669989999999984
11264,821.9531597504148,-56.177,63.039,182.04,1.6243601564755823,34.268588131286826,266.37933,27.286088950183967,-11.721799656376618,-0.5087562285558382,336.0714506569504,-0.012104041444684332,0.9999267434070884,32.236614,5906207.0,5906207043,-49.639999999999986
11265,821.9531597504148,-56.177,63.039,192.36,1.6496628775412587,34.27929433425288,268.44632,27.292775708182717,-11.147517066378231,-0.4991785424972649,335.8290163418459,-0.012104041444684332,0.9999267434070884,32.73621,5906207.0,5906207043,-59.96000000000001
11266,821.9531597504148,-56.177,63.039,202.18,1.2531055283300856,34.26951301906209,264.28293,27.313043755481203,-11.121129245827596,-0.5375500071804332,339.2476979499617,-0.012104041444684332,0.9999267434070884,32.330353,5906207.0,5906207043,-69.78
11267,821.9531597504148,-56.177,63.039,212.48999,1.3408381206350213,34.28703562774307,259.50876,27.320999367114155,-11.357963264518624,-0.5185069949783652,338.44575242019187,-0.012104041444684332,0.9999267434070884,32.749218,5906207.0,5906207043,-80.08999
11268,821.9531597504148,-56.177,63.039,222.15,1.3505714362938404,34.30809370308534,252.46704,27.33713605622688,-11.165638990103988,-0.5030138400712257,338.3065598119043,-0.012104041444684332,0.9999267434070884,33.201946,5906207.0,5906207043,-89.75
11269,821.9531597504148,-56.177,63.039,232.34999,1.542111931341412,34.342883485182774,236.04942,27.35132395941264,-11.258562213797555,-0.4634139224688678,336.57673991870416,-0.012104041444684332,0.9999267434070884,33.566208,5906207.0,5906207043,-99.94999
11270,821.9531597504148,-56.177,63.039,241.89,1.8018275048881531,34.386126601934876,224.02106,27.36661262631355,-11.291961106925116,-0.4115898581912802,334.26532452131545,-0.012104041444684332,0.9999267434070884,34.398285,5906207.0,5906207043,-109.48999999999998
11271,821.9531597504148,-56.177,63.039,250.83,1.9943224169341185,34.41985409802942,215.72873,27.378680487207248,-11.32933609967612,-0.3713558902812771,332.5653128035533,-0.012104041444684332,0.9999267434070884,34.74117,5906207.0,5906207043,-118.43
11272,821.9531597504148,-56.177,63.039,262.21,2.006950265252789,34.44022957871075,212.14851,27.393919344081496,-11.286002275901668,-0.3559481426063238,332.4073617683613,-0.012104041444684332,0.9999267434070884,34.946857,5906207.0,5906207043,-129.80999999999997
11273,821.9531597504148,-56.177,63.039,272.21,1.99866908846576,34.45514134806196,207.87949,27.40644433500347,-11.393157603002214,-0.3462071932082421,332.4378523273699,-0.012104041444684332,0.9999267434070884,35.12878,5906207.0,5906207043,-139.80999999999997
11274,821.9531597504148,-56.177,63.039,282.04,2.070332730760688,34.47606227434703,203.15776,27.417455138895093,-11.630362087636705,-0.3252021305486525,331.78748174041334,-0.012104041444684332,0.9999267434070884,35.235607,5906207.0,5906207043,-149.64
11275,821.9531597504148,-56.177,63.039,292.51,2.1333676691905312,34.49388317384795,198.73433,27.426616511069597,-11.764009095926534,-0.3070683966873511,331.2187152520441,-0.012104041444684332,0.9999267434070884,35.53982,5906207.0,5906207043,-160.11
11276,821.9531597504148,-56.177,63.039,302.19998,2.1329314630741925,34.503583616370946,197.04808,27.43437327140168,-11.78601555910336,-0.3002940698484265,331.1974314878033,-0.012104041444684332,0.9999267434070884,35.49022,5906207.0,5906207043,-169.79997999999998
11277,821.9531597504148,-56.177,63.039,312.19,2.112358188208098,34.5110622876779,196.09366,27.441973955784302,-11.95207305633816,-0.2968825627745409,331.3487022690346,-0.012104041444684332,0.9999267434070884,35.66074,5906207.0,5906207043,-179.79
11278,821.9531597504148,-56.177,63.039,322.51,2.084568196051863,34.51531822417269,194.57079,27.447579312258767,-11.96418416163806,-0.2963721959835869,331.56832834915343,-0.012104041444684332,0.9999267434070884,35.586567,5906207.0,5906207043,-190.11
11279,821.9531597504148,-56.177,63.039,331.88,2.144000403939761,34.53077660454084,190.74619,27.455130360564223,-11.950879239672371,-0.2802002744780904,331.0359740624437,-0.012104041444684332,0.9999267434070884,35.789234,5906207.0,5906207043,-199.48
11280,821.9531597504148,-56.177,63.039,342.38,2.2454616925555815,34.54991789523674,185.65985,27.462137794733508,-12.143980539001968,-0.25756191957693,330.1490609109044,-0.012104041444684332,0.9999267434070884,35.572403,5906207.0,5906207043,-209.98
11281,821.9531597504148,-56.177,63.039,352.43,2.253064495065615,34.557660482051496,184.87022,27.467676464564647,-12.18336959674028,-0.2514259901295534,330.066662292436,-0.012104041444684332,0.9999267434070884,35.6687,5906207.0,5906207043,-220.03
11282,821.9531597504148,-56.177,63.039,362.15,2.2986646937493145,34.56940838856698,183.0248,27.473276304452156,-12.050070261908688,-0.2389852502202889,329.66149738856575,-0.012104041444684332,0.9999267434070884,35.608303,5906207.0,5906207043,-229.74999999999997
11283,821.9531597504148,-56.177,63.039,382.15,2.2903199826828566,34.58983930247109,180.53058,27.49021794008945,-11.78681591612898,-0.2253914238553925,329.67777809707064,-0.012104041444684332,0.9999267434070884,35.680256,5906207.0,5906207043,-249.74999999999997
11284,821.9531597504148,-56.177,63.039,402.4,2.3075499387777563,34.61006458724475,177.62787,27.50488515510483,-11.93171727626695,-0.2095855457228807,329.48451338934944,-0.012104041444684332,0.9999267434070884,35.633366,5906207.0,5906207043,-270.0
11285,821.9531597504148,-56.177,63.039,452.46,2.3350517575207377,34.65360978250638,173.09174,27.537242745288268,-12.075888882388124,-0.1764248404173494,329.14740774343306,-0.012104041444684332,0.9999267434070884,35.506104,5906207.0,5906207043,-320.05999999999995
11286,821.9531597504148,-56.177,63.039,501.97,2.2821007189387683,34.68264133563663,171.34026,27.56472677878446,-12.10097819625896,-0.1609144956100896,329.5076399844262,-0.012104041444684332,0.9999267434070884,35.52182,5906207.0,5906207043,-369.5700000000001
11287,821.9531597504148,-56.177,63.039,551.2,2.3148847977968883,34.72312402089975,169.55261,27.59421548752357,-12.14383282018263,-0.129422301041276,329.13490676930974,-0.012104041444684332,0.9999267434070884,34.946247,5906207.0,5906207043,-418.80000000000007
11288,821.9531597504148,-56.177,63.039,602.30005,2.286189800590281,34.7510259605478,169.40196,27.618794211497516,-12.459076326537271,-0.112465467263721,329.29894280035643,-0.012104041444684332,0.9999267434070884,34.809013,5906207.0,5906207043,-469.9000500000001
